1.e-6	4.2441318157823045e-7
0.100001	0.042285028677422634
0.200001	0.08364079663394955
0.300001	0.12319479603291755
0.400001	0.1601802529235973
0.500001	0.1939763467178005
0.6000010000000001	0.22413414058331768
0.7000010000000001	0.25038708849229285
0.8000010000000001	0.2726464819815482
0.900001	0.29098390150153153
1.000001	0.3056039799109711
1.100001	0.3168114342104799
1.200001	0.32497635857140167
1.300001	0.33050128472128454
1.400001	0.33379266529850427
1.500001	0.3352384135722851
1.600001	0.33519212127625236
1.700001	0.3339637173958106
1.800001	0.3318157101299312
1.900001	0.328963799085051
2.000001	0.3255805337164315
2.1000010000000002	0.32180077381657496
2.2000010000000003	0.3177279112585563
2.3000010000000004	0.3134400735777389
2.4000010000000005	0.3089957957148271
2.500001	0.30443887978477396
2.6000010000000002	0.2998023448224182
2.7000010000000003	0.29511149420798916
2.8000010000000004	0.29038620295978695
2.9000010000000005	0.28564256076470074
3.000001	0.2808940116199258
3.1000010000000002	0.2761521184984003
3.2000010000000003	0.27142706047657433
3.3000010000000004	0.26672794654923326
3.4000010000000005	0.26206300871181254
3.500001	0.257439718689736
3.6000010000000002	0.2528648584819032
3.7000010000000003	0.24834456442000305
3.8000010000000004	0.2438843571108346
3.9000010000000005	0.23948916470721593
4.000001	0.23516334377822398
4.100001000000001	0.2309107000754188
4.200001	0.2267345103070147
4.300001	0.2226375453461494
4.4000010000000005	0.2186220949179552
4.500001	0.2146899936086171
4.600001000000001	0.2108426479415711
4.700001	0.20708106422610661
4.800001000000001	0.20340587687583767
4.9000010000000005	0.19981737690417625
5.000001	0.19631554032301402
5.100001000000001	0.19290005619487177
5.200001	0.18957035411531736
5.300001000000001	0.1863256309300483
5.4000010000000005	0.18316487651877733
5.500001	0.18008689850533208
5.600001000000001	0.17709034577974625
5.700001	0.17417373074323386
5.800001000000001	0.17133545021054056
5.9000010000000005	0.1685738049260618
6.000001	0.16588701767015426
6.100001000000001	0.1632732499501614
6.200001	0.16073061728676635
